crs,range_min_x,range_min_y,range_max_x,range_max_y,width,height,undefined_values,file_name,errors
EPSG:25832,614000,5968000,614999,5968999,1000,1000,0,dgm1_32_614_5968_1_sh.cvf,0x0
EPSG:25832,615000,5968000,615999,5968999,1000,1000,0,dgm1_32_615_5968_1_sh.cvf,0x0
EPSG:25832,616000,5968000,616999,5968999,1000,1000,0,dgm1_32_616_5968_1_sh.cvf,0x0
EPSG:25832,617000,5968000,617999,5968999,1000,1000,0,dgm1_32_617_5968_1_sh.cvf,0x0
EPSG:25832,513000,5969000,513999,5969999,1000,1000,0,dgm1_32_513_5969_1_sh.cvf,0x0
EPSG:25832,514000,5969000,514999,5969999,1000,1000,0,dgm1_32_514_5969_1_sh.cvf,0x0
EPSG:25832,515000,5969000,515999,5969999,1000,1000,0,dgm1_32_515_5969_1_sh.cvf,0x0
EPSG:25832,516000,5969000,516999,5969999,1000,1000,0,dgm1_32_516_5969_1_sh.cvf,0x0
EPSG:25832,517000,5969000,517999,5969999,1000,1000,0,dgm1_32_517_5969_1_sh.cvf,0x0
EPSG:25832,518000,5969000,518999,5969999,1000,1000,0,dgm1_32_518_5969_1_sh.cvf,0x0
EPSG:25832,519000,5969000,519999,5969999,1000,1000,0,dgm1_32_519_5969_1_sh.cvf,0x0
EPSG:25832,520000,5969000,520999,5969999,1000,1000,0,dgm1_32_520_5969_1_sh.cvf,0x0
EPSG:25832,521000,5969000,521999,5969999,1000,1000,0,dgm1_32_521_5969_1_sh.cvf,0x0
EPSG:25832,522000,5969000,522999,5969999,1000,1000,0,dgm1_32_522_5969_1_sh.cvf,0x0
EPSG:25832,523000,5969000,523999,5969999,1000,1000,0,dgm1_32_523_5969_1_sh.cvf,0x0
EPSG:25832,524000,5969000,524999,5969999,1000,1000,0,dgm1_32_524_5969_1_sh.cvf,0x0
EPSG:25832,525000,5969000,525999,5969999,1000,1000,0,dgm1_32_525_5969_1_sh.cvf,0x0
EPSG:25832,526000,5969000,526999,5969999,1000,1000,0,dgm1_32_526_5969_1_sh.cvf,0x0
EPSG:25832,527000,5969000,527999,5969999,1000,1000,0,dgm1_32_527_5969_1_sh.cvf,0x0
EPSG:25832,528000,5969000,528999,5969999,1000,1000,0,dgm1_32_528_5969_1_sh.cvf,0x0
EPSG:25832,529000,5969000,529999,5969999,1000,1000,0,dgm1_32_529_5969_1_sh.cvf,0x0
EPSG:25832,530000,5969000,530999,5969999,1000,1000,0,dgm1_32_530_5969_1_sh.cvf,0x0
EPSG:25832,531000,5969000,531999,5969999,1000,1000,0,dgm1_32_531_5969_1_sh.cvf,0x0
EPSG:25832,532000,5969000,532999,5969999,1000,1000,0,dgm1_32_532_5969_1_sh.cvf,0x0
EPSG:25832,533000,5969000,533999,5969999,1000,1000,0,dgm1_32_533_5969_1_sh.cvf,0x0
EPSG:25832,534000,5969000,534999,5969999,1000,1000,0,dgm1_32_534_5969_1_sh.cvf,0x0
EPSG:25832,535000,5969000,535999,5969999,1000,1000,0,dgm1_32_535_5969_1_sh.cvf,0x0
EPSG:25832,536000,5969000,536999,5969999,1000,1000,0,dgm1_32_536_5969_1_sh.cvf,0x0
EPSG:25832,537000,5969000,537999,5969999,1000,1000,0,dgm1_32_537_5969_1_sh.cvf,0x0
EPSG:25832,538000,5969000,538999,5969999,1000,1000,0,dgm1_32_538_5969_1_sh.cvf,0x0
EPSG:25832,539000,5969000,539999,5969999,1000,1000,0,dgm1_32_539_5969_1_sh.cvf,0x0
EPSG:25832,540000,5969000,540999,5969999,1000,1000,0,dgm1_32_540_5969_1_sh.cvf,0x0
EPSG:25832,541000,5969000,541999,5969999,1000,1000,0,dgm1_32_541_5969_1_sh.cvf,0x0
EPSG:25832,542000,5969000,542999,5969999,1000,1000,0,dgm1_32_542_5969_1_sh.cvf,0x0
EPSG:25832,543000,5969000,543999,5969999,1000,1000,0,dgm1_32_543_5969_1_sh.cvf,0x0
EPSG:25832,544000,5969000,544999,5969999,1000,1000,0,dgm1_32_544_5969_1_sh.cvf,0x0
EPSG:25832,545000,5969000,545999,5969999,1000,1000,0,dgm1_32_545_5969_1_sh.cvf,0x0
EPSG:25832,546000,5969000,546999,5969999,1000,1000,0,dgm1_32_546_5969_1_sh.cvf,0x0
EPSG:25832,547000,5969000,547999,5969999,1000,1000,0,dgm1_32_547_5969_1_sh.cvf,0x0
EPSG:25832,548000,5969000,548999,5969999,1000,1000,0,dgm1_32_548_5969_1_sh.cvf,0x0
EPSG:25832,549000,5969000,549999,5969999,1000,1000,0,dgm1_32_549_5969_1_sh.cvf,0x0
EPSG:25832,550000,5969000,550999,5969999,1000,1000,0,dgm1_32_550_5969_1_sh.cvf,0x0
EPSG:25832,551000,5969000,551999,5969999,1000,1000,0,dgm1_32_551_5969_1_sh.cvf,0x0
EPSG:25832,552000,5969000,552999,5969999,1000,1000,0,dgm1_32_552_5969_1_sh.cvf,0x0
EPSG:25832,553000,5969000,553999,5969999,1000,1000,0,dgm1_32_553_5969_1_sh.cvf,0x0
EPSG:25832,554000,5969000,554999,5969999,1000,1000,0,dgm1_32_554_5969_1_sh.cvf,0x0
EPSG:25832,555000,5969000,555999,5969999,1000,1000,0,dgm1_32_555_5969_1_sh.cvf,0x0
EPSG:25832,556000,5969000,556999,5969999,1000,1000,0,dgm1_32_556_5969_1_sh.cvf,0x0
EPSG:25832,557000,5969000,557999,5969999,1000,1000,0,dgm1_32_557_5969_1_sh.cvf,0x0
EPSG:25832,558000,5969000,558999,5969999,1000,1000,0,dgm1_32_558_5969_1_sh.cvf,0x0
EPSG:25832,559000,5969000,559999,5969999,1000,1000,0,dgm1_32_559_5969_1_sh.cvf,0x0
EPSG:25832,560000,5969000,560999,5969999,1000,1000,0,dgm1_32_560_5969_1_sh.cvf,0x0
EPSG:25832,561000,5969000,561999,5969999,1000,1000,0,dgm1_32_561_5969_1_sh.cvf,0x0
EPSG:25832,562000,5969000,562999,5969999,1000,1000,0,dgm1_32_562_5969_1_sh.cvf,0x0
EPSG:25832,563000,5969000,563999,5969999,1000,1000,0,dgm1_32_563_5969_1_sh.cvf,0x0
EPSG:25832,564000,5969000,564999,5969999,1000,1000,0,dgm1_32_564_5969_1_sh.cvf,0x0
EPSG:25832,565000,5969000,565999,5969999,1000,1000,0,dgm1_32_565_5969_1_sh.cvf,0x0
EPSG:25832,566000,5969000,566999,5969999,1000,1000,0,dgm1_32_566_5969_1_sh.cvf,0x0
EPSG:25832,567000,5969000,567999,5969999,1000,1000,0,dgm1_32_567_5969_1_sh.cvf,0x0
EPSG:25832,568000,5969000,568999,5969999,1000,1000,0,dgm1_32_568_5969_1_sh.cvf,0x0
EPSG:25832,569000,5969000,569999,5969999,1000,1000,0,dgm1_32_569_5969_1_sh.cvf,0x0
EPSG:25832,570000,5969000,570999,5969999,1000,1000,0,dgm1_32_570_5969_1_sh.cvf,0x0
EPSG:25832,571000,5969000,571999,5969999,1000,1000,0,dgm1_32_571_5969_1_sh.cvf,0x0
EPSG:25832,572000,5969000,572999,5969999,1000,1000,0,dgm1_32_572_5969_1_sh.cvf,0x0
EPSG:25832,573000,5969000,573999,5969999,1000,1000,0,dgm1_32_573_5969_1_sh.cvf,0x0
EPSG:25832,574000,5969000,574999,5969999,1000,1000,0,dgm1_32_574_5969_1_sh.cvf,0x0
EPSG:25832,575000,5969000,575999,5969999,1000,1000,0,dgm1_32_575_5969_1_sh.cvf,0x0
EPSG:25832,576000,5969000,576999,5969999,1000,1000,0,dgm1_32_576_5969_1_sh.cvf,0x0
EPSG:25832,577000,5969000,577999,5969999,1000,1000,0,dgm1_32_577_5969_1_sh.cvf,0x0
EPSG:25832,578000,5969000,578999,5969999,1000,1000,0,dgm1_32_578_5969_1_sh.cvf,0x0
EPSG:25832,579000,5969000,579999,5969999,1000,1000,0,dgm1_32_579_5969_1_sh.cvf,0x0
EPSG:25832,580000,5969000,580999,5969999,1000,1000,0,dgm1_32_580_5969_1_sh.cvf,0x0
EPSG:25832,581000,5969000,581999,5969999,1000,1000,0,dgm1_32_581_5969_1_sh.cvf,0x0
EPSG:25832,582000,5969000,582999,5969999,1000,1000,0,dgm1_32_582_5969_1_sh.cvf,0x0
EPSG:25832,583000,5969000,583999,5969999,1000,1000,0,dgm1_32_583_5969_1_sh.cvf,0x0
EPSG:25832,584000,5969000,584999,5969999,1000,1000,0,dgm1_32_584_5969_1_sh.cvf,0x0
EPSG:25832,585000,5969000,585999,5969999,1000,1000,0,dgm1_32_585_5969_1_sh.cvf,0x0
EPSG:25832,586000,5969000,586999,5969999,1000,1000,0,dgm1_32_586_5969_1_sh.cvf,0x0
EPSG:25832,587000,5969000,587999,5969999,1000,1000,0,dgm1_32_587_5969_1_sh.cvf,0x0
EPSG:25832,588000,5969000,588999,5969999,1000,1000,0,dgm1_32_588_5969_1_sh.cvf,0x0
EPSG:25832,589000,5969000,589999,5969999,1000,1000,0,dgm1_32_589_5969_1_sh.cvf,0x0
EPSG:25832,590000,5969000,590999,5969999,1000,1000,0,dgm1_32_590_5969_1_sh.cvf,0x0
EPSG:25832,591000,5969000,591999,5969999,1000,1000,0,dgm1_32_591_5969_1_sh.cvf,0x0
EPSG:25832,592000,5969000,592999,5969999,1000,1000,0,dgm1_32_592_5969_1_sh.cvf,0x0
EPSG:25832,593000,5969000,593999,5969999,1000,1000,0,dgm1_32_593_5969_1_sh.cvf,0x0
EPSG:25832,594000,5969000,594999,5969999,1000,1000,0,dgm1_32_594_5969_1_sh.cvf,0x0
EPSG:25832,595000,5969000,595999,5969999,1000,1000,0,dgm1_32_595_5969_1_sh.cvf,0x0
EPSG:25832,596000,5969000,596999,5969999,1000,1000,0,dgm1_32_596_5969_1_sh.cvf,0x0
EPSG:25832,597000,5969000,597999,5969999,1000,1000,0,dgm1_32_597_5969_1_sh.cvf,0x0
EPSG:25832,598000,5969000,598999,5969999,1000,1000,0,dgm1_32_598_5969_1_sh.cvf,0x0
EPSG:25832,599000,5969000,599999,5969999,1000,1000,0,dgm1_32_599_5969_1_sh.cvf,0x0
EPSG:25832,600000,5969000,600999,5969999,1000,1000,0,dgm1_32_600_5969_1_sh.cvf,0x0
EPSG:25832,601000,5969000,601999,5969999,1000,1000,0,dgm1_32_601_5969_1_sh.cvf,0x0
EPSG:25832,602000,5969000,602999,5969999,1000,1000,0,dgm1_32_602_5969_1_sh.cvf,0x0
EPSG:25832,603000,5969000,603999,5969999,1000,1000,0,dgm1_32_603_5969_1_sh.cvf,0x0
EPSG:25832,604000,5969000,604999,5969999,1000,1000,0,dgm1_32_604_5969_1_sh.cvf,0x0
EPSG:25832,605000,5969000,605999,5969999,1000,1000,0,dgm1_32_605_5969_1_sh.cvf,0x0
EPSG:25832,606000,5969000,606999,5969999,1000,1000,0,dgm1_32_606_5969_1_sh.cvf,0x0
EPSG:25832,607000,5969000,607999,5969999,1000,1000,0,dgm1_32_607_5969_1_sh.cvf,0x0
EPSG:25832,608000,5969000,608999,5969999,1000,1000,0,dgm1_32_608_5969_1_sh.cvf,0x0
EPSG:25832,609000,5969000,609999,5969999,1000,1000,0,dgm1_32_609_5969_1_sh.cvf,0x0
EPSG:25832,610000,5969000,610999,5969999,1000,1000,0,dgm1_32_610_5969_1_sh.cvf,0x0
EPSG:25832,611000,5969000,611999,5969999,1000,1000,0,dgm1_32_611_5969_1_sh.cvf,0x0
EPSG:25832,612000,5969000,612999,5969999,1000,1000,0,dgm1_32_612_5969_1_sh.cvf,0x0
EPSG:25832,613000,5969000,613999,5969999,1000,1000,0,dgm1_32_613_5969_1_sh.cvf,0x0
EPSG:25832,614000,5969000,614999,5969999,1000,1000,0,dgm1_32_614_5969_1_sh.cvf,0x0
EPSG:25832,615000,5969000,615999,5969999,1000,1000,0,dgm1_32_615_5969_1_sh.cvf,0x0
EPSG:25832,616000,5969000,616999,5969999,1000,1000,0,dgm1_32_616_5969_1_sh.cvf,0x0
EPSG:25832,617000,5969000,617999,5969999,1000,1000,0,dgm1_32_617_5969_1_sh.cvf,0x0
EPSG:25832,495000,5970000,495999,5970999,1000,1000,0,dgm1_32_495_5970_1_sh.cvf,0x0
EPSG:25832,496000,5970000,496999,5970999,1000,1000,0,dgm1_32_496_5970_1_sh.cvf,0x0
EPSG:25832,497000,5970000,497999,5970999,1000,1000,0,dgm1_32_497_5970_1_sh.cvf,0x0
EPSG:25832,498000,5970000,498999,5970999,1000,1000,0,dgm1_32_498_5970_1_sh.cvf,0x0
EPSG:25832,499000,5970000,499999,5970999,1000,1000,0,dgm1_32_499_5970_1_sh.cvf,0x0
EPSG:25832,500000,5970000,500999,5970999,1000,1000,0,dgm1_32_500_5970_1_sh.cvf,0x0
EPSG:25832,501000,5970000,501999,5970999,1000,1000,0,dgm1_32_501_5970_1_sh.cvf,0x0
EPSG:25832,502000,5970000,502999,5970999,1000,1000,0,dgm1_32_502_5970_1_sh.cvf,0x0
EPSG:25832,503000,5970000,503999,5970999,1000,1000,0,dgm1_32_503_5970_1_sh.cvf,0x0
EPSG:25832,504000,5970000,504999,5970999,1000,1000,0,dgm1_32_504_5970_1_sh.cvf,0x0
EPSG:25832,505000,5970000,505999,5970999,1000,1000,0,dgm1_32_505_5970_1_sh.cvf,0x0
EPSG:25832,506000,5970000,506999,5970999,1000,1000,0,dgm1_32_506_5970_1_sh.cvf,0x0
EPSG:25832,507000,5970000,507999,5970999,1000,1000,0,dgm1_32_507_5970_1_sh.cvf,0x0
EPSG:25832,508000,5970000,508999,5970999,1000,1000,0,dgm1_32_508_5970_1_sh.cvf,0x0
EPSG:25832,509000,5970000,509999,5970999,1000,1000,0,dgm1_32_509_5970_1_sh.cvf,0x0
EPSG:25832,510000,5970000,510999,5970999,1000,1000,0,dgm1_32_510_5970_1_sh.cvf,0x0
EPSG:25832,511000,5970000,511999,5970999,1000,1000,0,dgm1_32_511_5970_1_sh.cvf,0x0
EPSG:25832,512000,5970000,512999,5970999,1000,1000,0,dgm1_32_512_5970_1_sh.cvf,0x0
EPSG:25832,513000,5970000,513999,5970999,1000,1000,0,dgm1_32_513_5970_1_sh.cvf,0x0
EPSG:25832,514000,5970000,514999,5970999,1000,1000,0,dgm1_32_514_5970_1_sh.cvf,0x0
EPSG:25832,515000,5970000,515999,5970999,1000,1000,0,dgm1_32_515_5970_1_sh.cvf,0x0
EPSG:25832,516000,5970000,516999,5970999,1000,1000,0,dgm1_32_516_5970_1_sh.cvf,0x0
EPSG:25832,517000,5970000,517999,5970999,1000,1000,0,dgm1_32_517_5970_1_sh.cvf,0x0
EPSG:25832,518000,5970000,518999,5970999,1000,1000,0,dgm1_32_518_5970_1_sh.cvf,0x0
EPSG:25832,519000,5970000,519999,5970999,1000,1000,0,dgm1_32_519_5970_1_sh.cvf,0x0
EPSG:25832,520000,5970000,520999,5970999,1000,1000,0,dgm1_32_520_5970_1_sh.cvf,0x0
EPSG:25832,521000,5970000,521999,5970999,1000,1000,0,dgm1_32_521_5970_1_sh.cvf,0x0
EPSG:25832,522000,5970000,522999,5970999,1000,1000,0,dgm1_32_522_5970_1_sh.cvf,0x0
EPSG:25832,523000,5970000,523999,5970999,1000,1000,0,dgm1_32_523_5970_1_sh.cvf,0x0
EPSG:25832,524000,5970000,524999,5970999,1000,1000,0,dgm1_32_524_5970_1_sh.cvf,0x0
EPSG:25832,525000,5970000,525999,5970999,1000,1000,0,dgm1_32_525_5970_1_sh.cvf,0x0
EPSG:25832,526000,5970000,526999,5970999,1000,1000,0,dgm1_32_526_5970_1_sh.cvf,0x0
EPSG:25832,527000,5970000,527999,5970999,1000,1000,0,dgm1_32_527_5970_1_sh.cvf,0x0
EPSG:25832,528000,5970000,528999,5970999,1000,1000,0,dgm1_32_528_5970_1_sh.cvf,0x0
EPSG:25832,529000,5970000,529999,5970999,1000,1000,0,dgm1_32_529_5970_1_sh.cvf,0x0
EPSG:25832,530000,5970000,530999,5970999,1000,1000,0,dgm1_32_530_5970_1_sh.cvf,0x0
EPSG:25832,531000,5970000,531999,5970999,1000,1000,0,dgm1_32_531_5970_1_sh.cvf,0x0
EPSG:25832,532000,5970000,532999,5970999,1000,1000,0,dgm1_32_532_5970_1_sh.cvf,0x0
EPSG:25832,533000,5970000,533999,5970999,1000,1000,0,dgm1_32_533_5970_1_sh.cvf,0x0
EPSG:25832,534000,5970000,534999,5970999,1000,1000,0,dgm1_32_534_5970_1_sh.cvf,0x0
EPSG:25832,535000,5970000,535999,5970999,1000,1000,0,dgm1_32_535_5970_1_sh.cvf,0x0
EPSG:25832,536000,5970000,536999,5970999,1000,1000,0,dgm1_32_536_5970_1_sh.cvf,0x0
EPSG:25832,537000,5970000,537999,5970999,1000,1000,0,dgm1_32_537_5970_1_sh.cvf,0x0
EPSG:25832,538000,5970000,538999,5970999,1000,1000,0,dgm1_32_538_5970_1_sh.cvf,0x0
EPSG:25832,539000,5970000,539999,5970999,1000,1000,0,dgm1_32_539_5970_1_sh.cvf,0x0
EPSG:25832,540000,5970000,540999,5970999,1000,1000,0,dgm1_32_540_5970_1_sh.cvf,0x0
EPSG:25832,541000,5970000,541999,5970999,1000,1000,0,dgm1_32_541_5970_1_sh.cvf,0x0
EPSG:25832,542000,5970000,542999,5970999,1000,1000,0,dgm1_32_542_5970_1_sh.cvf,0x0
EPSG:25832,543000,5970000,543999,5970999,1000,1000,0,dgm1_32_543_5970_1_sh.cvf,0x0
EPSG:25832,544000,5970000,544999,5970999,1000,1000,0,dgm1_32_544_5970_1_sh.cvf,0x0
EPSG:25832,545000,5970000,545999,5970999,1000,1000,0,dgm1_32_545_5970_1_sh.cvf,0x0
EPSG:25832,546000,5970000,546999,5970999,1000,1000,0,dgm1_32_546_5970_1_sh.cvf,0x0
EPSG:25832,547000,5970000,547999,5970999,1000,1000,0,dgm1_32_547_5970_1_sh.cvf,0x0
EPSG:25832,548000,5970000,548999,5970999,1000,1000,0,dgm1_32_548_5970_1_sh.cvf,0x0
EPSG:25832,549000,5970000,549999,5970999,1000,1000,0,dgm1_32_549_5970_1_sh.cvf,0x0
EPSG:25832,550000,5970000,550999,5970999,1000,1000,0,dgm1_32_550_5970_1_sh.cvf,0x0
EPSG:25832,551000,5970000,551999,5970999,1000,1000,0,dgm1_32_551_5970_1_sh.cvf,0x0
EPSG:25832,552000,5970000,552999,5970999,1000,1000,0,dgm1_32_552_5970_1_sh.cvf,0x0
EPSG:25832,553000,5970000,553999,5970999,1000,1000,0,dgm1_32_553_5970_1_sh.cvf,0x0
EPSG:25832,554000,5970000,554999,5970999,1000,1000,0,dgm1_32_554_5970_1_sh.cvf,0x0
EPSG:25832,555000,5970000,555999,5970999,1000,1000,0,dgm1_32_555_5970_1_sh.cvf,0x0
EPSG:25832,556000,5970000,556999,5970999,1000,1000,0,dgm1_32_556_5970_1_sh.cvf,0x0
EPSG:25832,557000,5970000,557999,5970999,1000,1000,0,dgm1_32_557_5970_1_sh.cvf,0x0
EPSG:25832,558000,5970000,558999,5970999,1000,1000,0,dgm1_32_558_5970_1_sh.cvf,0x0
EPSG:25832,559000,5970000,559999,5970999,1000,1000,0,dgm1_32_559_5970_1_sh.cvf,0x0
EPSG:25832,560000,5970000,560999,5970999,1000,1000,0,dgm1_32_560_5970_1_sh.cvf,0x0
EPSG:25832,561000,5970000,561999,5970999,1000,1000,0,dgm1_32_561_5970_1_sh.cvf,0x0
EPSG:25832,562000,5970000,562999,5970999,1000,1000,0,dgm1_32_562_5970_1_sh.cvf,0x0
EPSG:25832,563000,5970000,563999,5970999,1000,1000,0,dgm1_32_563_5970_1_sh.cvf,0x0
EPSG:25832,564000,5970000,564999,5970999,1000,1000,0,dgm1_32_564_5970_1_sh.cvf,0x0
EPSG:25832,565000,5970000,565999,5970999,1000,1000,0,dgm1_32_565_5970_1_sh.cvf,0x0
EPSG:25832,566000,5970000,566999,5970999,1000,1000,0,dgm1_32_566_5970_1_sh.cvf,0x0
EPSG:25832,567000,5970000,567999,5970999,1000,1000,0,dgm1_32_567_5970_1_sh.cvf,0x0
EPSG:25832,568000,5970000,568999,5970999,1000,1000,0,dgm1_32_568_5970_1_sh.cvf,0x0
EPSG:25832,569000,5970000,569999,5970999,1000,1000,0,dgm1_32_569_5970_1_sh.cvf,0x0
EPSG:25832,570000,5970000,570999,5970999,1000,1000,0,dgm1_32_570_5970_1_sh.cvf,0x0
EPSG:25832,571000,5970000,571999,5970999,1000,1000,0,dgm1_32_571_5970_1_sh.cvf,0x0
EPSG:25832,572000,5970000,572999,5970999,1000,1000,0,dgm1_32_572_5970_1_sh.cvf,0x0
EPSG:25832,573000,5970000,573999,5970999,1000,1000,0,dgm1_32_573_5970_1_sh.cvf,0x0
EPSG:25832,574000,5970000,574999,5970999,1000,1000,0,dgm1_32_574_5970_1_sh.cvf,0x0
EPSG:25832,575000,5970000,575999,5970999,1000,1000,0,dgm1_32_575_5970_1_sh.cvf,0x0
EPSG:25832,576000,5970000,576999,5970999,1000,1000,0,dgm1_32_576_5970_1_sh.cvf,0x0
EPSG:25832,577000,5970000,577999,5970999,1000,1000,0,dgm1_32_577_5970_1_sh.cvf,0x0
EPSG:25832,578000,5970000,578999,5970999,1000,1000,0,dgm1_32_578_5970_1_sh.cvf,0x0
EPSG:25832,579000,5970000,579999,5970999,1000,1000,0,dgm1_32_579_5970_1_sh.cvf,0x0
EPSG:25832,580000,5970000,580999,5970999,1000,1000,0,dgm1_32_580_5970_1_sh.cvf,0x0
EPSG:25832,581000,5970000,581999,5970999,1000,1000,0,dgm1_32_581_5970_1_sh.cvf,0x0
EPSG:25832,582000,5970000,582999,5970999,1000,1000,0,dgm1_32_582_5970_1_sh.cvf,0x0
EPSG:25832,583000,5970000,583999,5970999,1000,1000,0,dgm1_32_583_5970_1_sh.cvf,0x0
EPSG:25832,584000,5970000,584999,5970999,1000,1000,0,dgm1_32_584_5970_1_sh.cvf,0x0
EPSG:25832,585000,5970000,585999,5970999,1000,1000,0,dgm1_32_585_5970_1_sh.cvf,0x0
EPSG:25832,586000,5970000,586999,5970999,1000,1000,0,dgm1_32_586_5970_1_sh.cvf,0x0
EPSG:25832,587000,5970000,587999,5970999,1000,1000,0,dgm1_32_587_5970_1_sh.cvf,0x0
EPSG:25832,588000,5970000,588999,5970999,1000,1000,0,dgm1_32_588_5970_1_sh.cvf,0x0
EPSG:25832,589000,5970000,589999,5970999,1000,1000,0,dgm1_32_589_5970_1_sh.cvf,0x0
EPSG:25832,590000,5970000,590999,5970999,1000,1000,0,dgm1_32_590_5970_1_sh.cvf,0x0
EPSG:25832,591000,5970000,591999,5970999,1000,1000,0,dgm1_32_591_5970_1_sh.cvf,0x0
EPSG:25832,592000,5970000,592999,5970999,1000,1000,0,dgm1_32_592_5970_1_sh.cvf,0x0
EPSG:25832,593000,5970000,593999,5970999,1000,1000,0,dgm1_32_593_5970_1_sh.cvf,0x0
EPSG:25832,594000,5970000,594999,5970999,1000,1000,0,dgm1_32_594_5970_1_sh.cvf,0x0
EPSG:25832,595000,5970000,595999,5970999,1000,1000,0,dgm1_32_595_5970_1_sh.cvf,0x0
EPSG:25832,596000,5970000,596999,5970999,1000,1000,0,dgm1_32_596_5970_1_sh.cvf,0x0
EPSG:25832,597000,5970000,597999,5970999,1000,1000,0,dgm1_32_597_5970_1_sh.cvf,0x0
EPSG:25832,598000,5970000,598999,5970999,1000,1000,0,dgm1_32_598_5970_1_sh.cvf,0x0
EPSG:25832,599000,5970000,599999,5970999,1000,1000,0,dgm1_32_599_5970_1_sh.cvf,0x0
EPSG:25832,600000,5970000,600999,5970999,1000,1000,0,dgm1_32_600_5970_1_sh.cvf,0x0
EPSG:25832,601000,5970000,601999,5970999,1000,1000,0,dgm1_32_601_5970_1_sh.cvf,0x0
EPSG:25832,602000,5970000,602999,5970999,1000,1000,0,dgm1_32_602_5970_1_sh.cvf,0x0
EPSG:25832,603000,5970000,603999,5970999,1000,1000,0,dgm1_32_603_5970_1_sh.cvf,0x0
EPSG:25832,604000,5970000,604999,5970999,1000,1000,0,dgm1_32_604_5970_1_sh.cvf,0x0
EPSG:25832,605000,5970000,605999,5970999,1000,1000,0,dgm1_32_605_5970_1_sh.cvf,0x0
EPSG:25832,606000,5970000,606999,5970999,1000,1000,0,dgm1_32_606_5970_1_sh.cvf,0x0
EPSG:25832,607000,5970000,607999,5970999,1000,1000,0,dgm1_32_607_5970_1_sh.cvf,0x0
EPSG:25832,608000,5970000,608999,5970999,1000,1000,0,dgm1_32_608_5970_1_sh.cvf,0x0
EPSG:25832,609000,5970000,609999,5970999,1000,1000,0,dgm1_32_609_5970_1_sh.cvf,0x0
EPSG:25832,610000,5970000,610999,5970999,1000,1000,0,dgm1_32_610_5970_1_sh.cvf,0x0
EPSG:25832,611000,5970000,611999,5970999,1000,1000,0,dgm1_32_611_5970_1_sh.cvf,0x0
EPSG:25832,612000,5970000,612999,5970999,1000,1000,0,dgm1_32_612_5970_1_sh.cvf,0x0
EPSG:25832,613000,5970000,613999,5970999,1000,1000,0,dgm1_32_613_5970_1_sh.cvf,0x0
EPSG:25832,614000,5970000,614999,5970999,1000,1000,0,dgm1_32_614_5970_1_sh.cvf,0x0
EPSG:25832,615000,5970000,615999,5970999,1000,1000,0,dgm1_32_615_5970_1_sh.cvf,0x0
EPSG:25832,616000,5970000,616999,5970999,1000,1000,0,dgm1_32_616_5970_1_sh.cvf,0x0
EPSG:25832,617000,5970000,617999,5970999,1000,1000,0,dgm1_32_617_5970_1_sh.cvf,0x0
EPSG:25832,618000,5970000,618999,5970999,1000,1000,0,dgm1_32_618_5970_1_sh.cvf,0x0
EPSG:25832,619000,5970000,619999,5970999,1000,1000,0,dgm1_32_619_5970_1_sh.cvf,0x0
EPSG:25832,620000,5970000,620999,5970999,1000,1000,0,dgm1_32_620_5970_1_sh.cvf,0x0
EPSG:25832,621000,5970000,621000,5970999,1,1000,0,dgm1_32_621_5970_1_sh.cvf,0x0
EPSG:25832,495000,5971000,495999,5971999,1000,1000,0,dgm1_32_495_5971_1_sh.cvf,0x0
EPSG:25832,496000,5971000,496999,5971999,1000,1000,0,dgm1_32_496_5971_1_sh.cvf,0x0
EPSG:25832,497000,5971000,497999,5971999,1000,1000,0,dgm1_32_497_5971_1_sh.cvf,0x0
EPSG:25832,498000,5971000,498999,5971999,1000,1000,0,dgm1_32_498_5971_1_sh.cvf,0x0
EPSG:25832,499000,5971000,499999,5971999,1000,1000,0,dgm1_32_499_5971_1_sh.cvf,0x0
EPSG:25832,500000,5971000,500999,5971999,1000,1000,0,dgm1_32_500_5971_1_sh.cvf,0x0
EPSG:25832,501000,5971000,501999,5971999,1000,1000,0,dgm1_32_501_5971_1_sh.cvf,0x0
EPSG:25832,502000,5971000,502999,5971999,1000,1000,0,dgm1_32_502_5971_1_sh.cvf,0x0
EPSG:25832,503000,5971000,503999,5971999,1000,1000,0,dgm1_32_503_5971_1_sh.cvf,0x0
EPSG:25832,504000,5971000,504999,5971999,1000,1000,0,dgm1_32_504_5971_1_sh.cvf,0x0
EPSG:25832,505000,5971000,505999,5971999,1000,1000,0,dgm1_32_505_5971_1_sh.cvf,0x0
EPSG:25832,506000,5971000,506999,5971999,1000,1000,0,dgm1_32_506_5971_1_sh.cvf,0x0
EPSG:25832,507000,5971000,507999,5971999,1000,1000,0,dgm1_32_507_5971_1_sh.cvf,0x0
EPSG:25832,508000,5971000,508999,5971999,1000,1000,0,dgm1_32_508_5971_1_sh.cvf,0x0
EPSG:25832,509000,5971000,509999,5971999,1000,1000,0,dgm1_32_509_5971_1_sh.cvf,0x0
EPSG:25832,510000,5971000,510999,5971999,1000,1000,0,dgm1_32_510_5971_1_sh.cvf,0x0
EPSG:25832,511000,5971000,511999,5971999,1000,1000,0,dgm1_32_511_5971_1_sh.cvf,0x0
