"dgm_325656037_2006-04-25.xyz",1000000,10.003343,54.485463,10.018776,54.485334,10.018553,54.476348,10.003123,54.476477,0,0.47,0.05,0
"dgm_325236047_2007-03-25.xyz",1000000,9.355836,54.578975,9.371307,54.578928,9.371225,54.569942,9.355758,54.569988,6.8,13.4,10,0
"dgm_325266063_2007-03-25.xyz",1000000,9.403671,54.722617,9.419196,54.722564,9.419104,54.713578,9.403582,54.71363,26.03,41.29,33.39,0
"dgm_326496033_2023-02-08.xyz",1000000,11.297127,54.431838,11.31253,54.431544,11.312024,54.422564,11.296624,54.422857,0,15.18,1.17,0
"dgm_326245937_2021-12-16.xyz",1000000,10.872827,53.576181,10.887921,53.575944,10.887521,53.56696,10.87243,53.567197,36.45,62.03,45.07,0
"dgm_324846058_2005-10-07.xyz",1000000,8.751859,54.678101,8.767368,54.678131,8.767419,54.669145,8.751914,54.669114,0,8.12,0.49,0
"dgm_326046001_2007-03-31.xyz",1000000,10.592593,54.155548,10.6079,54.155344,10.607552,54.14636,10.592248,54.146564,24.18,58.28,37.45,0
"dgm_325125995_2005-04-03.xyz",1000000,9.183561,54.112013,9.198858,54.111989,9.198815,54.103001,9.183521,54.103026,0.68,15.81,6.8,0
"dgm_326085920_2022-03-11.xyz",1000000,10.625432,53.426974,10.640476,53.426768,10.64013,53.417783,10.62509,53.417989,7.23,16.83,11.82,0
"dgm_325005996_2005-04-06.xyz",1000000,9,54.121141,9.0153,54.12114,9.015297,54.112152,9,54.112153,0,5.76,1.87,0
"dgm_325046066_2006-05-06.xyz",1000000,9.062145,54.750233,9.077682,54.750225,9.077664,54.741238,9.062132,54.741247,3.99,8.11,5.63,0
"dgm_325435942_2007-03-31.xyz",1000000,9.650306,53.634017,9.665428,53.633934,9.665287,53.624946,9.650168,53.625029,0.09,7.38,1.77,0
"dgm_324676100_2005-10-19.xyz",999000,8.483416,55.054697,8.499054,55.054762,8.499166,55.045776,8.483532,55.045711,0,0,-1.14,0
"dgm_326446044_2005-03-10.xyz",999000,11.225466,54.532054,11.240908,54.531769,11.240417,54.522797,11.224978,54.523082,0,0.4,-0.29,0
"dgm_325596064_2006-05-09.xyz",1000000,9.916173,54.728815,9.931699,54.728696,9.931493,54.719711,9.91597,54.719829,7.17,15.81,11.96,0
"dgm_325336058_2007-03-25.xyz",1000000,9.511781,54.677274,9.527289,54.677207,9.527173,54.668221,9.511668,54.668287,26.46,37.45,29.96,0
"dgm_326095987_2005-03-25.xyz",1000000,10.664083,54.028736,10.679343,54.028523,10.678981,54.019539,10.663724,54.019751,12.42,34.04,24.82,0
"dgm_325066079_2006-05-07.xyz",1000000,9.093487,54.867041,9.109068,54.867028,9.109044,54.858041,9.093466,54.858054,11.1,14.49,12.57,0
"dgm_325255992_2005-03-30.xyz",1000000,9.382167,54.084583,9.397453,54.084533,9.397367,54.075546,9.382084,54.075595,15.86,33.71,24.31,0
"dgm_324726045_2005-10-07.xyz",1000000,8.567001,54.560749,8.582465,54.560803,8.582556,54.551817,8.567096,54.551762,0,3.44,-0.29,0
"dgm_325445972_2005-03-29.xyz",1000000,9.669706,53.903564,9.684925,53.903478,9.684778,53.894491,9.669562,53.894576,0,3.44,1.31,0
"dgm_326096006_2007-04-01.xyz",1000000,10.670935,54.19943,10.686258,54.199217,10.685892,54.190233,10.670573,54.190447,61.24,121.1,91.74,0
"dgm_326346008_2023-02-08.xyz",1000000,11.054822,54.211472,11.070145,54.211209,11.069696,54.202227,11.054376,54.20249,1.06,10.65,4.24,0
"dgm_325845985_2006-01-24.xyz",1000000,10.281981,54.01544,10.297238,54.015276,10.296959,54.006291,10.281705,54.006454,30.75,49.11,36.23,0
"dgm_325916023_2023-02-08.xyz",1000000,10.400271,54.355683,10.415653,54.355503,10.415345,54.346519,10.399965,54.346698,32.97,44.89,37.81,0
"dgm_325385988_2005-03-24.xyz",1000000,9.580383,54.047838,9.595655,54.047764,9.595527,54.038776,9.580258,54.038851,21.36,33.32,26.13,0
"dgm_325095999_2005-04-02.xyz",1000000,9.13779,54.148025,9.1531,54.148007,9.153067,54.139019,9.13776,54.139038,0,6.94,0.93,0
"dgm_325766021_2023-02-08.xyz",1000000,10.169005,54.340168,10.184383,54.340018,10.184125,54.331033,10.16875,54.331183,0,34.09,6.57,0
"dgm_326095933_2022-02-14.xyz",1000000,10.64499,53.543573,10.660074,53.543365,10.659723,53.53438,10.644641,53.534588,20.89,32.93,26.52,0
"dgm_325606003_2005-03-22.xyz",1000000,9.919333,54.180547,9.934653,54.180429,9.934451,54.171442,9.919134,54.17156,24.38,34.54,27.95,0
"dgm_325325966_2005-03-31.xyz",1000000,9.486441,53.850517,9.501642,53.850454,9.501534,53.841467,9.486337,53.841529,0,7.47,-0.7,0
"dgm_325855943_2022-03-20.xyz",1000000,10.285629,53.637869,10.30075,53.637705,10.300474,53.628719,10.285356,53.628883,52.27,68.17,59.21,0
"dgm_325075982_2005-04-06.xyz",1000000,9.106777,53.995264,9.122031,53.995249,9.122005,53.986261,9.106754,53.986276,0,14.32,3.48,0
"dgm_325745947_2005-02-05.xyz",1000000,10.120244,53.675487,10.135379,53.675344,10.135138,53.666357,10.120006,53.6665,22.32,37.99,30.45,0
"dgm_325645952_2022-03-10.xyz",1000000,9.969918,53.721742,9.985071,53.721619,9.984861,53.712632,9.969711,53.712755,28.72,37.11,33.79,0
"dgm_326436038_2023-02-08.xyz",1000000,11.207118,54.478463,11.222539,54.47818,11.222052,54.4692,11.206634,54.469483,0,11.71,4.67,0
"dgm_325316017_2005-04-06.xyz",1000000,9.476461,54.30894,9.49183,54.308878,9.491723,54.299891,9.476358,54.299952,0,4.18,0.46,0
"dgm_325706035_2023-02-07.xyz",1000000,10.080035,54.466827,10.095461,54.466688,10.095221,54.457703,10.079798,54.457841,25.38,48.85,38.05,0
"dgm_324736018_2005-10-06.xyz",1000000,8.584925,54.318154,8.600298,54.318206,8.600385,54.309219,8.585016,54.309167,0.44,7.64,2.05,0
"dgm_324546076_2005-10-13.xyz",1000000,8.283773,54.838004,8.299342,54.838095,8.299497,54.829109,8.283932,54.829018,0,18.82,4.44,0
"dgm_325556045_2007-03-30.xyz",1000000,9.850496,54.558535,9.865957,54.558425,9.865767,54.549439,9.850309,54.549549,24.02,45.33,35.69,0
"dgm_325006000_2005-04-06.xyz",1000000,9,54.157092,9.015313,54.157091,9.01531,54.148103,9,54.148104,0,4.31,1.7,0
"dgm_325365942_2007-03-31.xyz",1000000,9.544448,53.634546,9.559571,53.634476,9.559452,53.625488,9.544332,53.625557,0,3.16,0.76,0
"dgm_325266002_2006-05-04.xyz",1000000,9.398314,54.174409,9.413634,54.174357,9.413544,54.165369,9.398228,54.165421,0,5.7,1.12,0
"dgm_326165931_2022-02-12.xyz",1000000,10.749838,53.524105,10.764915,53.523883,10.764541,53.514899,10.749467,53.51512,27.52,34.33,32.2,0
"dgm_325896007_2023-02-08.xyz",1000000,10.364745,54.212277,10.380074,54.212102,10.379775,54.203117,10.364449,54.203292,36.64,57.05,44.28,0
"dgm_325335994_2005-03-31.xyz",1000000,9.504674,54.102107,9.519966,54.102042,9.519854,54.093055,9.504565,54.09312,6.79,28.29,17.58,0
"dgm_324776051_2005-10-19.xyz",1000000,8.64385,54.614922,8.659335,54.614967,8.65941,54.60598,8.643929,54.605935,0,0,-2.32,0
"dgm_325236078_2007-03-25.xyz",0,4.511252,0.000005,4.511261,0.000005,4.511261,-0.000005,4.511252,-0.000005,0,0,0,0
"dgm_325405991_2005-03-24.xyz",1000000,9.611323,54.074649,9.626605,54.07457,9.62647,54.065583,9.611191,54.065662,13.36,25.74,18.67,0
"dgm_325995941_2022-03-08.xyz",1000000,10.49667,53.617437,10.511782,53.617247,10.511461,53.608262,10.496352,53.608452,33.51,56.32,43.18,0
"dgm_325146005_2005-04-03.xyz",1000000,9.214619,54.201839,9.229948,54.201811,9.229898,54.192823,9.214572,54.192851,11.85,49.7,32.49,0
"dgm_325485969_2005-03-30.xyz",1000000,9.730113,53.876247,9.745322,53.876153,9.745162,53.867166,9.729956,53.867259,3.41,19.97,11.68,0
"dgm_325306026_2005-04-06.xyz",1000000,9.461998,54.389883,9.477398,54.389823,9.477294,54.380836,9.461898,54.380896,4.82,11.91,7.95,0
"dgm_325865936_2022-03-08.xyz",1000000,10.298818,53.574802,10.313917,53.574637,10.313638,53.565651,10.298543,53.565816,27.4,54.18,41.61,0
"dgm_324266002_2005-03-09.xyz",1000000,7.866444,54.169733,7.881759,54.169876,7.882001,54.16089,7.866689,54.160747,0,0,-1.44,0
"dgm_324996003_2005-04-04.xyz",1000000,8.984677,54.184054,9,54.184055,9,54.175067,8.98468,54.175066,0,4.11,1.53,0
"dgm_325836014_2023-02-19.xyz",1000000,10.274703,54.276181,10.290057,54.276018,10.289776,54.267032,10.274426,54.267196,18.06,46.84,32.33,0
"dgm_326266000_2005-03-30.xyz",1000000,10.928878,54.14164,10.944177,54.141394,10.943756,54.132411,10.92846,54.132657,0,36.12,20.67,0
"dgm_325115987_2005-04-03.xyz",1000000,9.167974,54.040133,9.183244,54.040111,9.183204,54.031123,9.167937,54.031146,0.75,12.27,4.57,0
"dgm_326075956_2022-03-12.xyz",1000000,10.622736,53.750636,10.637895,53.75043,10.637546,53.741445,10.62239,53.741651,7.97,28.77,18.91,0
"dgm_324986034_2005-04-03.xyz",1000000,8.969146,54.462661,8.984573,54.462664,8.984576,54.453677,8.969152,54.453674,0,9.27,1.28,0
"dgm_324885986_2005-04-03.xyz",1000000,8.816796,54.031123,8.832063,54.031146,8.832099,54.022158,8.816835,54.022136,0,3.13,0.99,0
"dgm_324666052_2005-10-18.xyz",1000000,8.473408,54.623288,8.488896,54.623354,8.489008,54.614368,8.473524,54.614301,0,0.25,-0.83,0
"dgm_325585956_2021-12-20.xyz",1000000,9.879751,53.758393,9.894917,53.75828,9.894726,53.749293,9.879563,53.749405,12.1,25.67,18.49,0
"dgm_325395983_2005-03-24.xyz",1000000,9.595013,54.002827,9.610269,54.00275,9.610138,53.993763,9.594885,53.993839,7.96,25.58,18.29,0
"dgm_325265974_2005-03-30.xyz",1000000,9.395915,53.922755,9.411142,53.922704,9.411054,53.913716,9.39583,53.913767,0,3.72,-0.17,0
"dgm_324996071_2006-05-06.xyz",1000000,8.984446,54.795182,9,54.795183,9,54.786196,8.98445,54.786195,1.91,10.06,4.97,0
"dgm_325745985_2006-01-09.xyz",1000000,10.129399,54.01697,10.144658,54.016826,10.144411,54.00784,10.129156,54.007984,33.54,40.82,36.65,0
"dgm_325516059_2007-03-27.xyz",1000000,9.791085,54.68476,9.806595,54.684657,9.806417,54.675671,9.790911,54.675774,34.62,55.65,45.57,0
"dgm_325776009_2023-02-08.xyz",1000000,10.181294,54.232191,10.196632,54.23204,10.196372,54.223055,10.181037,54.223206,31.06,52.69,41,0
"dgm_326075959_2022-03-12.xyz",1000000,10.623776,53.77759,10.638945,53.777384,10.638594,53.768399,10.623429,53.768605,1.35,18.27,11.65,0
"dgm_325386069_2007-03-26.xyz",1000000,9.590756,54.775772,9.606301,54.775695,9.606167,54.766709,9.590625,54.766785,38.84,57.38,48.06,0
"dgm_324786054_2005-10-19.xyz",1000000,8.659109,54.641927,8.674604,54.64197,8.674676,54.632983,8.659184,54.63294,0,0,-1.89,0
"dgm_326356019_2023-02-26.xyz",1000000,11.075103,54.310007,11.090463,54.309742,11.090007,54.30076,11.074651,54.301026,0,9.96,0.55,0
"dgm_324756028_2006-02-24.xyz",0,4.511252,0.000005,4.511261,0.000005,4.511261,-0.000005,4.511252,-0.000005,0,0,0,0
"dgm_325606048_2006-05-09.xyz",1000000,9.928415,54.584924,9.943886,54.584805,9.943679,54.575819,9.928211,54.575939,21.24,35.33,28.29,0
"dgm_325346010_2005-04-04.xyz",1000000,9.521773,54.245839,9.537119,54.245771,9.537002,54.236784,9.52166,54.236852,10.59,21.72,15.76,0
"dgm_324526066_2005-10-13.xyz",1000000,8.254291,54.747957,8.269825,54.748052,8.269987,54.739065,8.254456,54.738971,0,0.07,-0.4,0
"dgm_325305988_2005-03-31.xyz",1000000,9.458202,54.048366,9.473475,54.048307,9.473373,54.039319,9.458103,54.039378,12.9,27.6,19.05,0
"dgm_325155982_2006-02-24.xyz",1000000,9.228808,53.995094,9.244062,53.995064,9.244009,53.986076,9.228759,53.986106,9.59,43.04,28.59,0
"dgm_325625980_2007-04-01.xyz",1000000,9.945265,53.973618,9.960509,53.973497,9.960302,53.96451,9.945062,53.964631,16.87,28.02,20.08,0
"dgm_325535971_2005-04-02.xyz",1000000,9.806504,53.893735,9.82172,53.893631,9.821543,53.884644,9.806331,53.884747,20.48,31.5,27.46,0
"dgm_325135972_2005-04-03.xyz",1000000,9.197874,53.905268,9.213095,53.905242,9.21305,53.896254,9.197832,53.89628,0,6.44,2.14,0
"dgm_325116064_2006-05-07.xyz",1000000,9.170824,54.732155,9.186353,54.732133,9.186312,54.723146,9.170786,54.723169,11.29,21.51,15.14,0
"dgm_325215999_2006-05-05.xyz",1000000,9.321508,54.147675,9.336817,54.147633,9.336745,54.138645,9.321438,54.138687,0.81,29.49,11.25,0
"dgm_324756027_2006-02-24.xyz",970876,8.614915,54.39914,8.630318,54.399188,8.630399,54.390201,8.614999,54.390153,0,1.74,-0.6,0
"dgm_325166056_2006-05-09.xyz",1000000,9.248031,54.660127,9.263533,54.660094,9.263475,54.651107,9.247976,54.65114,20.14,24.64,22.46,0
"dgm_326165947_2022-03-14.xyz",1000000,10.755789,53.667854,10.770917,53.667631,10.770541,53.658647,10.755416,53.65887,16.42,37.15,30.88,0
"dgm_325295954_2005-03-31.xyz",1000000,9.439709,53.742838,9.454871,53.742781,9.454774,53.733793,9.439615,53.73385,0,7.97,-0.03,0
"dgm_325516021_2005-03-21.xyz",1000000,9.784514,54.34328,9.799895,54.343179,9.79972,54.334193,9.784343,54.334294,3.48,24.82,14.53,0
"dgm_324976058_2006-05-09.xyz",1000000,8.953473,54.678346,8.968982,54.678351,8.968989,54.669364,8.953484,54.669359,4.72,9.76,6.82,0
"dgm_325975920_2022-03-11.xyz",1000000,10.459941,53.429112,10.474987,53.428927,10.474676,53.419941,10.459633,53.420126,48.18,65.81,57.28,0
"dgm_325785999_2006-03-24.xyz",1000000,10.194039,54.142183,10.209344,54.142031,10.209082,54.133045,10.193781,54.133198,28.54,57.88,44.83,0
"dgm_325756028_2023-02-07.xyz",1000000,10.155392,54.403215,10.170794,54.403067,10.170538,54.394081,10.155139,54.39423,9.44,30.18,20.75,0
"dgm_326065930_2022-02-12.xyz",1000000,10.598719,53.517232,10.613794,53.517029,10.613453,53.508044,10.59838,53.508247,24.8,29.76,27.68,0
"dgm_326466035_2023-02-08.xyz",1000000,11.251901,54.450668,11.267312,54.45038,11.266816,54.4414,11.251408,54.441688,4.62,25.01,16.61,0
"dgm_325836032_2023-02-07.xyz",1000000,10.279721,54.437914,10.295134,54.437749,10.294851,54.428764,10.27944,54.428928,0,3.59,0.03,0
"dgm_325876004_2007-03-30.xyz",1000000,10.333218,54.185665,10.348537,54.185494,10.348245,54.176509,10.332929,54.176679,19.74,50.04,36,0
"dgm_324896041_2005-10-13.xyz",1000000,8.83004,54.525456,8.845491,54.525477,8.845525,54.51649,8.830078,54.516469,0,0.7,-0.23,0
"dgm_325366007_2005-04-04.xyz",1000000,9.552104,54.218741,9.567439,54.218669,9.567316,54.209682,9.551984,54.209753,0,9.7,0.69,0
"dgm_325955972_2006-01-23.xyz",1000000,10.445756,53.896727,10.460969,53.896542,10.460656,53.887557,10.445446,53.887741,39.6,59.83,50.77,0
"dgm_325635951_2022-03-10.xyz",1000000,9.954562,53.712877,9.969711,53.712755,9.969505,53.703768,9.954358,53.70389,22.82,33,28.62,0
"dgm_325825996_2006-03-24.xyz",1000000,10.254441,54.114604,10.269735,54.114444,10.269461,54.105458,10.25417,54.105618,29.11,50.14,43.34,0
"dgm_325176017_2006-05-06.xyz",1000000,9.261289,54.309597,9.276658,54.309563,9.276598,54.300576,9.261232,54.30061,0,7.25,0.75,0
"dgm_325975930_2022-02-12.xyz",1000000,10.463029,53.51897,10.478107,53.518784,10.477794,53.509798,10.46272,53.509984,34.68,51.91,41.71,0
"dgm_326225979_2022-01-28.xyz",1000000,10.859237,53.95396,10.874468,53.953724,10.874065,53.944741,10.858837,53.944977,0,4.81,1.27,0
"dgm_324946039_2006-05-10.xyz",1000000,8.907335,54.507566,8.922779,54.507576,8.922796,54.498589,8.907356,54.498578,0,6.32,1.36,0
"dgm_325345951_2005-03-31.xyz",1000000,9.515188,53.715572,9.53034,53.715506,9.530227,53.706518,9.515078,53.706584,0,8.89,1.06,0
"dgm_325546016_2005-03-21.xyz",1000000,9.829752,54.298039,9.845116,54.297932,9.844932,54.288946,9.829571,54.289053,17.35,31.05,22.61,0
"dgm_324766064_2005-10-18.xyz",1000000,8.627297,54.731703,8.642826,54.73175,8.642905,54.722763,8.62738,54.722716,0,0,-1.68,0
"dgm_324586098_2005-10-14.xyz",0,4.511252,0.000005,4.511261,0.000005,4.511261,-0.000005,4.511252,-0.000005,0,0,0,0
"dgm_324965995_2005-04-04.xyz",1000000,8.938813,54.112138,8.95411,54.112144,8.95412,54.103157,8.938826,54.10315,0,9.5,1.06,0
"dgm_325806021_2023-02-08.xyz",1000000,10.230517,54.339557,10.245894,54.339399,10.245622,54.330414,10.230248,54.330571,17.43,32.79,24.25,0
"dgm_324786083_2006-03-24.xyz",1000000,8.656911,54.902539,8.672506,54.902582,8.672579,54.893595,8.656988,54.893552,0,6.88,1.51,0
"dgm_324806026_2006-05-04.xyz",1000000,8.691998,54.390374,8.707398,54.390412,8.707462,54.381425,8.692065,54.381387,0,3.71,0.35,0
"dgm_325045982_2005-04-06.xyz",1000000,9.061016,53.995296,9.07627,53.995287,9.076253,53.986299,9.061003,53.986308,0,1.64,0.88,0
"dgm_324666038_2005-10-06.xyz",1000000,8.475027,54.497474,8.490467,54.49754,8.490578,54.488554,8.475142,54.488488,0,1.05,-0.67,0
"dgm_325636057_2006-04-25.xyz",1000000,9.976764,54.665431,9.992266,54.665305,9.992047,54.656319,9.976549,54.656445,0,14.85,3.99,0
"dgm_325345986_2005-03-31.xyz",1000000,9.519069,54.030143,9.534335,54.030076,9.53422,54.021088,9.518957,54.021155,5.26,20.11,13.98,0
"dgm_325985942_2022-03-08.xyz",1000000,10.481873,53.626611,10.496988,53.626423,10.49667,53.617437,10.481558,53.617625,44.24,63.35,51.38,0
"dgm_325665966_2022-03-10.xyz",1000000,10.00322,53.847309,10.018418,53.847181,10.0182,53.838194,10.003005,53.838322,28.93,50.59,36.74,0
"dgm_325155971_2006-02-24.xyz",1000000,9.228267,53.896226,9.243485,53.896196,9.243433,53.887208,9.228218,53.887238,0,8.37,1.93,0
"dgm_325606049_2006-05-09.xyz",1000000,9.928619,54.59391,9.944094,54.593791,9.943886,54.584805,9.928415,54.584924,18.26,31.2,22.61,0
"dgm_325416043_2007-03-26.xyz",1000000,9.633744,54.54189,9.6492,54.541808,9.649058,54.532821,9.633605,54.532903,0,10.82,2.56,0
"dgm_325466035_2007-03-27.xyz",1000000,9.709777,54.469568,9.725205,54.469477,9.725047,54.46049,9.709621,54.460582,0,18.28,7.25,0
"dgm_325996016_2023-02-19.xyz",1000000,10.521003,54.291302,10.536361,54.291108,10.536026,54.282123,10.520672,54.282318,43.7,87.56,64.88,0
"dgm_326015977_2022-01-28.xyz",1000000,10.538683,53.940517,10.553912,53.940321,10.553578,53.931336,10.538353,53.931532,47.19,70.21,60.64,0
"dgm_326025981_2022-01-28.xyz",1000000,10.555249,53.976259,10.57049,53.976061,10.570152,53.967076,10.554914,53.967275,38.85,76.15,55.54,0
"dgm_325835970_2006-01-24.xyz",1000000,10.262645,53.880815,10.277854,53.880654,10.27758,53.871668,10.262374,53.871829,30.7,44.42,38.06,0
"dgm_325066050_2006-05-06.xyz",1000000,9.092889,54.606423,9.108371,54.606411,9.108347,54.597424,9.092869,54.597436,7.43,17.25,11.44,0
"dgm_326256015_2023-02-19.xyz",1000000,10.919818,54.276623,10.935167,54.276377,10.934746,54.267395,10.919401,54.26764,0,8.39,0.01,0
"dgm_326145934_2022-03-08.xyz",1000000,10.720776,53.551496,10.735863,53.551278,10.735495,53.542294,10.720411,53.542512,23.53,39.86,35.18,0
"dgm_324916078_2006-05-09.xyz",1000000,8.8598,54.858009,8.875378,54.858026,8.875406,54.849039,8.859832,54.849022,2.25,9.78,6.23,0
"dgm_324836003_2005-04-03.xyz",1000000,8.739505,54.183773,8.754828,54.183805,8.754881,54.174818,8.739562,54.174786,0,1.08,0.22,0
"dgm_325616038_2006-04-26.xyz",1000000,9.941815,54.494946,9.957252,54.494825,9.957042,54.485839,9.941608,54.48596,0,4.68,0.14,0
"dgm_325475999_2006-01-16.xyz",1000000,9.71954,54.145954,9.734848,54.145862,9.734689,54.136875,9.719384,54.136967,47.27,62.4,54.71,0
"dgm_325566071_2007-03-30.xyz",1000000,9.870943,54.792058,9.886494,54.791945,9.886297,54.78296,9.87075,54.783072,0,0.47,0.12,0
"dgm_325385949_2007-03-31.xyz",1000000,9.57555,53.69732,9.590695,53.697246,9.590569,53.688258,9.575427,53.688332,0,3.19,0.46,0
"dgm_325926021_2023-02-08.xyz",1000000,10.415036,54.337534,10.430411,54.337353,10.4301,54.328368,10.414727,54.328549,36.84,55.15,44.2,0
"dgm_324756055_2005-10-18.xyz",1000000,8.61254,54.650774,8.628038,54.650823,8.62812,54.641836,8.612625,54.641788,0,5.45,1.09,0
"dgm_324926080_2006-05-09.xyz",1000000,8.875323,54.875999,8.890907,54.876014,8.890932,54.867028,8.87535,54.867013,1.44,12.18,5.19,0
"dgm_324965973_2005-04-04.xyz",1000000,8.939102,53.914404,8.954327,53.914411,8.954337,53.905423,8.939115,53.905416,0,8.73,2.1,0
"dgm_325886034_2007-03-30.xyz",0,4.511252,0.000005,4.511261,0.000005,4.511261,-0.000005,4.511252,-0.000005,0,0,0,0
"dgm_325955952_2022-03-13.xyz",1000000,10.439585,53.717019,10.454734,53.716836,10.454424,53.707851,10.439279,53.708034,61.46,87.06,73.89,0
"dgm_325156004_2006-02-24.xyz",1000000,9.229898,54.192823,9.245225,54.192793,9.245172,54.183805,9.229849,54.183835,33.41,68.31,49.75,0
"dgm_325096045_2006-05-07.xyz",1000000,9.13918,54.561444,9.154645,54.561425,9.154611,54.552438,9.13915,54.552457,1.27,14.66,7.69,0
"dgm_325286074_2007-03-25.xyz",1000000,9.435783,54.821361,9.451346,54.821304,9.451246,54.812318,9.435686,54.812375,0.01,0.79,0.34,0
"dgm_325416009_2005-02-01.xyz",1000000,9.629054,54.236339,9.644395,54.236258,9.644255,54.227271,9.628917,54.227352,0,5.88,1.87,0
"dgm_325366031_2005-04-04.xyz",1000000,9.555,54.434429,9.570416,54.434357,9.570291,54.42537,9.554879,54.425442,13.13,18.3,15.72,0
"dgm_325586006_2005-03-22.xyz",1000000,9.889271,54.207736,9.904602,54.207622,9.904405,54.198636,9.889078,54.19875,19.16,33.14,22.74,0
"dgm_325136028_2006-04-26.xyz",1000000,9.20029,54.408576,9.215697,54.408549,9.215649,54.399562,9.200246,54.399588,14.51,45.98,32.07,0
"dgm_325186042_2006-05-09.xyz",1000000,9.278176,54.534243,9.29363,54.534206,9.293565,54.525219,9.278115,54.525256,6.39,20.61,14.78,0
"dgm_325055997_2005-04-06.xyz",1000000,9.076517,54.130104,9.09182,54.130094,9.0918,54.121106,9.0765,54.121117,0,2.66,0.95,0
"dgm_325756033_2023-02-07.xyz",1000000,10.156656,54.448142,10.172075,54.447994,10.171818,54.439008,10.156403,54.439157,0.34,21.88,11.73,0
"dgm_326296026_2023-02-26.xyz",1000000,10.985968,54.374432,11.001353,54.374178,11.000916,54.365196,10.985535,54.36545,0,30.29,7.76,0
"dgm_325036071_2006-05-05.xyz",1000000,9.046661,54.795174,9.062214,54.795167,9.0622,54.786181,9.04665,54.786188,4,10.74,6.81,0
"dgm_325485937_2007-04-01.xyz",1000000,9.725146,53.588644,9.740252,53.588551,9.740095,53.579563,9.724992,53.579656,3.76,23.27,10.37,0
"dgm_326045963_2022-02-12.xyz",1000000,10.579619,53.814137,10.594801,53.813936,10.59446,53.804952,10.579281,53.805152,4.13,18.93,14,0
"dgm_325996020_2023-02-19.xyz",1000000,10.522329,54.327239,10.5377,54.327045,10.537365,54.31806,10.521997,54.318255,44.51,71.92,53.85,0
"dgm_325256023_2006-05-04.xyz",1000000,9.384749,54.363192,9.400138,54.363142,9.400051,54.354155,9.384665,54.354205,0,0,-2,0
"dgm_324656034_2005-10-06.xyz",1000000,8.460061,54.461459,8.475487,54.461527,8.475602,54.45254,8.460179,54.452472,1.29,1.86,1.54,0
"dgm_325166017_2006-05-06.xyz",1000000,9.245919,54.30963,9.261289,54.309597,9.261232,54.30061,9.245865,54.300642,0,10.68,2.48,0
"dgm_325176074_2005-04-04.xyz",1000000,9.264585,54.821855,9.280149,54.82182,9.280086,54.812834,9.264526,54.812868,25.93,36.61,30.07,0
"dgm_325866020_2023-02-19.xyz",1000000,10.322491,54.329596,10.337864,54.329426,10.337572,54.320441,10.322202,54.320611,18.82,35.35,26.83,0
"dgm_325355964_2005-03-31.xyz",1000000,9.531815,53.832348,9.547009,53.83228,9.546892,53.823292,9.531701,53.82336,0,3.22,0.07,0
"dgm_326066003_2007-04-01.xyz",1000000,10.62391,54.173107,10.639223,54.1729,10.638868,54.163916,10.623558,54.164123,47.74,72.79,63.62,0
"dgm_324856002_2005-04-03.xyz",1000000,8.770201,54.174848,8.785521,54.174876,8.785567,54.165889,8.770251,54.16586,0,0.94,0.11,0
"dgm_325476003_2006-01-16.xyz",1000000,9.720164,54.181902,9.735485,54.181809,9.735326,54.172823,9.720008,54.172915,25.05,50.65,34.41,0
"dgm_325535959_2005-04-02.xyz",1000000,9.804434,53.785887,9.819611,53.785785,9.819436,53.776797,9.804263,53.7769,13.07,21.37,17.74,0
"dgm_324736066_2005-10-15.xyz",1000000,8.580525,54.749524,8.596061,54.749577,8.59615,54.74059,8.580618,54.740537,0,7.12,-0.49,0
"dgm_325055989_2005-04-06.xyz",1000000,9.076385,54.058202,9.091662,54.058192,9.091642,54.049204,9.076368,54.049214,0,7.09,1.81,0
"dgm_325896032_2023-02-07.xyz",1000000,10.372202,54.436898,10.387615,54.436722,10.387311,54.427738,10.371902,54.427914,0,3.75,0.04,0
"dgm_325816008_2023-02-08.xyz",1000000,10.242374,54.222589,10.257708,54.22243,10.257435,54.213445,10.242105,54.213604,22.06,33.98,28.19,0
"dgm_325366076_2007-03-26.xyz",1000000,9.560535,54.838823,9.576105,54.83875,9.575977,54.829764,9.560411,54.829837,13.44,41.9,31.75,0
"dgm_325006006_2005-04-06.xyz",1000000,9,54.211018,9.015333,54.211017,9.01533,54.202029,9,54.20203,0,3.16,1.18,0
"dgm_325835995_2006-01-24.xyz",1000000,10.269461,54.105458,10.284751,54.105296,10.284474,54.09631,10.269186,54.096472,30.72,56.33,43.77,0
"dgm_325536063_2007-03-27.xyz",1000000,9.822832,54.720497,9.838355,54.720391,9.83817,54.711405,9.82265,54.711511,25.64,45.7,34.18,0
"dgm_325686015_2023-02-19.xyz",1000000,10.04461,54.287382,10.059969,54.287248,10.059738,54.278262,10.044382,54.278396,9.87,38.76,20.82,0
"dgm_326045922_2022-03-11.xyz",1000000,10.565917,53.445749,10.580968,53.44555,10.580634,53.436565,10.565587,53.436763,16.25,47.32,35.22,0
"dgm_324736016_2005-10-06.xyz",1000000,8.585106,54.300179,8.600472,54.300231,8.600559,54.291244,8.585196,54.291192,0,2.31,1.68,0
"dgm_325256021_2006-05-04.xyz",1000000,9.384581,54.345217,9.399964,54.345167,9.399876,54.33618,9.384497,54.33623,0,10.71,1.8,0
