"dgm_325505963_2005-03-30.xyz", 1000000, 550000.5, 550999.5, 5963000.5, 5963999.5, 12.12, 23.88, 17.0912, 0
"dgm_326035950_2022-03-13.xyz", 1000000, 603000.5, 603999.5, 5950000.5, 5950999.5, 34.71, 47.69, 40.5865, 0
"dgm_324926075_2006-05-09.xyz", 1000000, 492000.5, 492999.5, 6075000.5, 6075999.5, -0.43, 7.12, 2.62885, 0
"dgm_325536001_2005-03-21.xyz", 1000000, 553000.5, 553999.5, 6001000.5, 6001999.5, 18.38, 30.6, 23.755, 0
"dgm_325675951_2022-03-10.xyz", 1000000, 567000.5, 567999.5, 5951000.5, 5951999.5, 29.23, 41.93, 35.4293, 0
"dgm_325376075_2007-03-26.xyz", 1000000, 537000.5, 537999.5, 6075000.5, 6075999.5, 4.32, 31.44, 18.8029, 0
"dgm_325546002_2005-03-21.xyz", 1000000, 554000.5, 554999.5, 6002000.5, 6002999.5, 24.01, 32.06, 27.1551, 0
"dgm_324736022_2005-10-06.xyz", 1000000, 473000.5, 473999.5, 6022000.5, 6022999.5, -2.14, 1.93, -0.636, 0
"dgm_325526003_2005-03-21.xyz", 1000000, 552000.5, 552999.5, 6003000.5, 6003999.5, 16.99, 22.25, 19.8231, 0
"dgm_325575986_2005-03-21.xyz", 1000000, 557000.5, 557999.5, 5986000.5, 5986999.5, 12.15, 16.51, 14.3889, 0
"dgm_325696033_2023-02-07.xyz", 1000000, 569000.5, 569999.5, 6033000.5, 6033999.5, 30.86, 54.52, 41.4517, 0
"dgm_325305971_2005-03-31.xyz", 1000000, 530000.5, 530999.5, 5971000.5, 5971999.5, -2.67, 5.78, 0.0222532, 0
"dgm_325585996_2005-03-22.xyz", 1000000, 558000.5, 558999.5, 5996000.5, 5996999.5, 19.23, 23.62, 21.1623, 0
"dgm_325775948_2022-03-13.xyz", 1000000, 577000.5, 577999.5, 5948000.5, 5948999.5, 27.05, 54.36, 35.3455, 0
"dgm_325455952_2005-03-29.xyz", 1000000, 545000.5, 545999.5, 5952000.5, 5952999.5, -19.91, 16.33, 10.1141, 0
"dgm_325456005_2005-03-20.xyz", 1000000, 545000.5, 545999.5, 6005000.5, 6005999.5, 13.78, 26.88, 17.7245, 0
"dgm_325706014_2023-02-19.xyz", 1000000, 570000.5, 570999.5, 6014000.5, 6014999.5, 11.6, 37.76, 20.7328, 0
"dgm_325406069_2007-03-26.xyz", 1000000, 540000.5, 540999.5, 6069000.5, 6069999.5, 43.88, 65.09, 53.0323, 0
"dgm_325765985_2006-01-09.xyz", 1000000, 576000.5, 576999.5, 5985000.5, 5985999.5, 33.2, 44.67, 37.5122, 0
"dgm_325746026_2023-02-08.xyz", 1000000, 574000.5, 574999.5, 6026000.5, 6026999.5, 7.88, 34.93, 28.0993, 0
"dgm_324946041_2006-05-10.xyz", 1000000, 494000.5, 494999.5, 6041000.5, 6041999.5, -0.22, 7.1, 1.89541, 0
"dgm_325465936_2007-04-01.xyz", 1000000, 546000.5, 546999.5, 5936000.5, 5936999.5, -0.73, 19.34, 10.139, 0
"dgm_325086014_2006-02-24.xyz", 1000000, 508000.5, 508999.5, 6014000.5, 6014999.5, -0.38, 11.96, 4.44544, 0
"dgm_325395956_2005-03-24.xyz", 1000000, 539000.5, 539999.5, 5956000.5, 5956999.5, -2.96, 2.8, -1.25741, 0
"dgm_325996025_2023-02-08.xyz", 1000000, 599000.5, 599999.5, 6025000.5, 6025999.5, 19.8, 39.88, 31.9522, 0
"dgm_325496026_2006-01-16.xyz", 1000000, 549000.5, 549999.5, 6026000.5, 6026999.5, 3.59, 4.19, 3.90616, 0
"dgm_325306027_2005-04-06.xyz", 1000000, 530000.5, 530999.5, 6027000.5, 6027999.5, 8.25, 14.81, 10.1189, 0
"dgm_325535943_2007-03-31.xyz", 1000000, 553000.5, 553999.5, 5943000.5, 5943999.5, 3.29, 14.39, 7.26091, 0
"dgm_325245997_2006-05-04.xyz", 1000000, 524000.5, 524999.5, 5997000.5, 5997999.5, 25.14, 43.3, 37.9127, 0
"dgm_324876050_2005-10-13.xyz", 1000000, 487000.5, 487999.5, 6050000.5, 6050999.5, -1.41, 6.13, -0.031115, 0
"dgm_325536046_2007-03-27.xyz", 1000000, 553000.5, 553999.5, 6046000.5, 6046999.5, 14.12, 34.33, 22.2323, 0
"dgm_324896056_2006-05-05.xyz", 1000000, 489000.5, 489999.5, 6056000.5, 6056999.5, -1.38, 7.66, 0.573855, 0
"dgm_325425970_2005-03-24.xyz", 1000000, 542000.5, 542999.5, 5970000.5, 5970999.5, -2.36, 2.63, 0.233695, 0
"dgm_325156007_2006-05-06.xyz", 1000000, 515000.5, 515999.5, 6007000.5, 6007999.5, 1.57, 18.2, 10.0472, 0
"dgm_325286012_2006-05-04.xyz", 1000000, 528000.5, 528999.5, 6012000.5, 6012999.5, -1.34, 2.42, 0.219638, 0
"dgm_324966026_2005-04-02.xyz", 1000000, 496000.5, 496999.5, 6026000.5, 6026999.5, -1.08, 2.38, 0.587205, 0
"dgm_325355959_2005-03-31.xyz", 1000000, 535000.5, 535999.5, 5959000.5, 5959999.5, -2.95, 2.65, -0.808214, 0
"dgm_325136029_2006-04-26.xyz", 1000000, 513000.5, 513999.5, 6029000.5, 6029999.5, 1.58, 44.15, 21.2707, 0
"dgm_325026042_2006-05-05.xyz", 1000000, 502000.5, 502999.5, 6042000.5, 6042999.5, -0.43, 14.77, 2.92138, 0
"dgm_326456037_2023-02-08.xyz", 1000000, 645000.5, 645999.5, 6037000.5, 6037999.5, 0.75, 15.01, 10.0104, 0
"dgm_325915954_2022-03-13.xyz", 1000000, 591000.5, 591999.5, 5954000.5, 5954999.5, 44.01, 56.69, 48.7567, 0
"dgm_326255940_2021-12-16.xyz", 1000000, 625000.5, 625999.5, 5940000.5, 5940999.5, 40.22, 60.05, 50.2878, 0
"dgm_325445969_2005-03-29.xyz", 1000000, 544000.5, 544999.5, 5969000.5, 5969999.5, -0.47, 9.81, 1.34804, 0
"dgm_325726004_2006-03-23.xyz", 1000000, 572000.5, 572999.5, 6004000.5, 6004999.5, 22.28, 42.94, 31.5195, 0
"dgm_325406008_2005-02-01.xyz", 1000000, 540000.5, 540999.5, 6008000.5, 6008999.5, -0.65, 6.51, 1.07908, 0
"dgm_325196062_2006-05-09.xyz", 1000000, 519000.5, 519999.5, 6062000.5, 6062999.5, 24.36, 31.96, 26.5417, 0
"dgm_325735976_2007-04-02.xyz", 1000000, 573000.5, 573999.5, 5976000.5, 5976999.5, 38.74, 49.86, 44.5756, 0
"dgm_326245994_2005-03-30.xyz", 0, 0, 0, 0, 0, 0, 0, 0, 0
"dgm_325026065_2006-05-05.xyz", 1000000, 502000.5, 502999.5, 6065000.5, 6065999.5, 7.73, 22.97, 14.8251, 0
"dgm_326326025_2023-02-26.xyz", 1000000, 632000.5, 632999.5, 6025000.5, 6025999.5, 4.73, 35.91, 13.6882, 0
"dgm_325136036_2006-04-26.xyz", 1000000, 513000.5, 513999.5, 6036000.5, 6036999.5, 22.44, 39.07, 31.7363, 0
"dgm_325366075_2007-03-26.xyz", 1000000, 536000.5, 536999.5, 6075000.5, 6075999.5, 11.91, 29.76, 17.2397, 0
"dgm_326075964_2022-02-11.xyz", 1000000, 607000.5, 607999.5, 5964000.5, 5964999.5, 0.24, 15.63, 8.23604, 0
"dgm_325775966_2022-02-11.xyz", 1000000, 577000.5, 577999.5, 5966000.5, 5966999.5, 29.5, 38.52, 33.5673, 0
"dgm_326055918_2022-03-11.xyz", 1000000, 605000.5, 605999.5, 5918000.5, 5918999.5, 7.27, 26.08, 9.14673, 0
"dgm_325525975_2005-04-02.xyz", 1000000, 552000.5, 552999.5, 5975000.5, 5975999.5, 1.6, 9.98, 5.6669, 0
"dgm_325335965_2005-03-31.xyz", 1000000, 533000.5, 533999.5, 5965000.5, 5965999.5, -2.37, 3.63, -0.13736, 0
"dgm_325236013_2006-05-05.xyz", 1000000, 523000.5, 523999.5, 6013000.5, 6013999.5, -1.49, 1.02, -0.692203, 0
"dgm_326085977_2022-01-28.xyz", 1000000, 608000.5, 608999.5, 5977000.5, 5977999.5, 29.56, 69.69, 47.8572, 0
"dgm_325516053_2007-03-27.xyz", 1000000, 551000.5, 551999.5, 6053000.5, 6053999.5, 18.26, 32.76, 24.1955, 0
"dgm_326406034_2023-02-08.xyz", 1000000, 640000.5, 640999.5, 6034000.5, 6034999.5, 3.36, 12.53, 9.15075, 0
"dgm_325215998_2006-05-05.xyz", 1000000, 521000.5, 521999.5, 5998000.5, 5998999.5, -0.31, 20.45, 9.08057, 0
"dgm_325645949_2022-03-10.xyz", 1000000, 564000.5, 564999.5, 5949000.5, 5949999.5, 21.36, 31.94, 26.7053, 0
"dgm_324976026_2005-04-02.xyz", 1000000, 497000.5, 497999.5, 6026000.5, 6026999.5, -0.58, 4.62, 1.34626, 0
"dgm_324796042_2005-10-19.xyz", 1000000, 479000.5, 479999.5, 6042000.5, 6042999.5, -1.65, 4.45, 0.678576, 0
"dgm_326055917_2022-03-11.xyz", 1000000, 605000.5, 605999.5, 5917000.5, 5917999.5, 6.59, 11.97, 8.30908, 0
"dgm_325465989_2006-01-16.xyz", 1000000, 546000.5, 546999.5, 5989000.5, 5989999.5, 34.69, 71.89, 51.8025, 0
"dgm_325435990_2005-03-20.xyz", 1000000, 543000.5, 543999.5, 5990000.5, 5990999.5, 18.53, 38.75, 22.1515, 0
"dgm_325915962_2022-03-10.xyz", 1000000, 591000.5, 591999.5, 5962000.5, 5962999.5, 7.93, 28.83, 14.8162, 0
"dgm_325615962_2021-12-20.xyz", 1000000, 561000.5, 561999.5, 5962000.5, 5962999.5, 22.96, 39.06, 29.0809, 0
"dgm_326155970_2022-02-11.xyz", 1000000, 615000.5, 615999.5, 5970000.5, 5970999.5, 7.75, 19.84, 12.6854, 0
"dgm_325526051_2007-03-27.xyz", 1000000, 552000.5, 552999.5, 6051000.5, 6051999.5, 1.87, 25.85, 13.11, 0
"dgm_325366081_2007-03-26.xyz", 1000000, 536000.5, 536999.5, 6081000.5, 6081999.5, 0.21, 31.69, 2.26074, 0
"dgm_324646033_2005-10-06.xyz", 1000000, 464000.5, 464999.5, 6033000.5, 6033999.5, -1.44, 1.99, 0.895467, 0
"dgm_325186055_2006-05-09.xyz", 1000000, 518000.5, 518999.5, 6055000.5, 6055999.5, 18.23, 26.37, 22.0348, 0
"dgm_325575977_2006-01-22.xyz", 1000000, 557000.5, 557999.5, 5977000.5, 5977999.5, 18.17, 36.53, 24.8713, 0
"dgm_326205940_2021-12-16.xyz", 1000000, 620000.5, 620999.5, 5940000.5, 5940999.5, 37.98, 47.38, 41.6133, 0
"dgm_325515997_2005-03-21.xyz", 1000000, 551000.5, 551999.5, 5997000.5, 5997999.5, 11.04, 16.9, 13.5146, 0
"dgm_326165939_2022-03-08.xyz", 1000000, 616000.5, 616999.5, 5939000.5, 5939999.5, 29.75, 38.59, 31.4116, 0
"dgm_326165978_2022-01-28.xyz", 1000000, 616000.5, 616999.5, 5978000.5, 5978999.5, -0.16, 30.54, 12.0686, 0
"dgm_324915986_2005-04-04.xyz", 1000000, 491000.5, 491999.5, 5986000.5, 5986999.5, -0.34, 5.35, 1.77049, 0
"dgm_325366045_2007-03-26.xyz", 1000000, 536000.5, 536999.5, 6045000.5, 6045999.5, 24.13, 45.48, 29.5982, 0
"dgm_325066038_2005-02-08.xyz", 1000000, 506000.5, 506999.5, 6038000.5, 6038999.5, 11.81, 25.66, 18.5972, 0
"dgm_326026020_2023-02-19.xyz", 1000000, 602000.5, 602999.5, 6020000.5, 6020999.5, 47.55, 92.34, 73.3776, 0
"dgm_324826054_2005-10-19.xyz", 1000000, 482000.5, 482999.5, 6054000.5, 6054999.5, -1.38, 2.91, 1.44446, 0
"dgm_325945965_2022-02-11.xyz", 1000000, 594000.5, 594999.5, 5965000.5, 5965999.5, 29.19, 60.13, 45.2694, 0
"dgm_324846043_2005-10-07.xyz", 1000000, 484000.5, 484999.5, 6043000.5, 6043999.5, -1.74, -0.2, -1.04493, 0
"dgm_326206021_2023-02-26.xyz", 1000000, 620000.5, 620999.5, 6021000.5, 6021999.5, 5.99, 66.28, 28.835, 0
"dgm_325016084_2006-05-05.xyz", 882729, 501000.5, 501998.5, 6084000.5, 6084998.5, 4.78, 9.15, 6.10635, 0
"dgm_325266021_2006-05-04.xyz", 1000000, 526000.5, 526999.5, 6021000.5, 6021999.5, -1.25, 5.87, 0.248276, 0
"dgm_325286046_2007-03-25.xyz", 1000000, 528000.5, 528999.5, 6046000.5, 6046999.5, 15.62, 19.51, 17.1756, 0
"dgm_325076005_2005-04-06.xyz", 1000000, 507000.5, 507999.5, 6005000.5, 6005999.5, 6.65, 19.41, 13.8657, 0
"dgm_325786004_2006-03-24.xyz", 1000000, 578000.5, 578999.5, 6004000.5, 6004999.5, 21.79, 42.88, 34.899, 0
"dgm_326436042_2023-02-08.xyz", 1000000, 643000.5, 643999.5, 6042000.5, 6042999.5, -0.64, 6.01, 0.0528944, 0
"dgm_324636098_2005-10-16.xyz", 1000000, 463000.5, 463999.5, 6098000.5, 6098999.5, -1.24, 7, 0.509005, 0
"dgm_326125971_2022-02-11.xyz", 1000000, 612000.5, 612999.5, 5971000.5, 5971999.5, 1.94, 15.94, 6.96319, 0
"dgm_325216000_2006-05-05.xyz", 1000000, 521000.5, 521999.5, 6000000.5, 6000999.5, 2.47, 21.97, 9.48423, 0
"dgm_325496060_2007-03-27.xyz", 1000000, 549000.5, 549999.5, 6060000.5, 6060999.5, 45.3, 70.07, 55.6516, 0
"dgm_324975972_2005-04-04.xyz", 1000000, 497000.5, 497999.5, 5972000.5, 5972999.5, -1.11, 8.74, 1.98941, 0
"dgm_324896071_2006-05-05.xyz", 1000000, 489000.5, 489999.5, 6071000.5, 6071999.5, -0.4, 5.82, 2.09776, 0
"dgm_325306046_2007-03-25.xyz", 1000000, 530000.5, 530999.5, 6046000.5, 6046999.5, 18, 24.29, 20.6224, 0
"dgm_324985981_2005-04-04.xyz", 1000000, 498000.5, 498999.5, 5981000.5, 5981999.5, -0.38, 5.44, 1.90443, 0
"dgm_325735955_2022-03-12.xyz", 1000000, 573000.5, 573999.5, 5955000.5, 5955999.5, 20.27, 26.34, 24.1395, 0
"dgm_326026016_2023-02-19.xyz", 1000000, 602000.5, 602999.5, 6016000.5, 6016999.5, 8.88, 55.84, 31.0109, 0
"dgm_324676078_2005-10-19.xyz", 999000, 467000.5, 467998.5, 6078000.5, 6078999.5, -1.96, -0.64, -1.33985, 0
"dgm_325675983_2007-04-02.xyz", 1000000, 567000.5, 567999.5, 5983000.5, 5983999.5, 30, 83, 49.839, 0
"dgm_325455960_2005-03-29.xyz", 1000000, 545000.5, 545999.5, 5960000.5, 5960999.5, 2.37, 13.03, 5.53326, 0
"dgm_325236031_2006-05-05.xyz", 1000000, 523000.5, 523999.5, 6031000.5, 6031999.5, -0.65, 10.18, 3.23619, 0
"dgm_324876010_2006-05-04.xyz", 1000000, 487000.5, 487999.5, 6010000.5, 6010999.5, -0.36, 0.97, 0.610356, 0
"dgm_325316009_2005-04-06.xyz", 1000000, 531000.5, 531999.5, 6009000.5, 6009999.5, 3.06, 10.17, 5.93314, 0
"dgm_325365976_2005-03-31.xyz", 1000000, 536000.5, 536999.5, 5976000.5, 5976999.5, 22.2, 64.03, 35.3216, 0
"dgm_325265966_2005-03-30.xyz", 1000000, 526000.5, 526999.5, 5966000.5, 5966999.5, -2.35, 6.63, 1.16465, 0
"dgm_324666043_2005-10-06.xyz", 1000000, 466000.5, 466999.5, 6043000.5, 6043999.5, -0.47, 2.14, 1.28763, 0
"dgm_325175995_2005-03-21.xyz", 1000000, 517000.5, 517999.5, 5995000.5, 5995999.5, 8.78, 23.2, 13.7729, 0
"dgm_325995920_2022-03-11.xyz", 1000000, 599000.5, 599999.5, 5920000.5, 5920999.5, 29.78, 45.22, 36.393, 0
"dgm_325405999_2005-02-01.xyz", 1000000, 540000.5, 540999.5, 5999000.5, 5999999.5, 18.37, 47.41, 31.9501, 0
"dgm_325065988_2006-02-24.xyz", 1000000, 506000.5, 506999.5, 5988000.5, 5988999.5, -0.53, 7.21, 2.02675, 0
"dgm_325875982_2006-02-14.xyz", 1000000, 587000.5, 587999.5, 5982000.5, 5982999.5, 29.18, 41.51, 34.2392, 0
"dgm_325146010_2006-04-26.xyz", 1000000, 514000.5, 514999.5, 6010000.5, 6010999.5, -0.41, 5.34, 1.92612, 0
"dgm_325526037_2007-03-27.xyz", 1000000, 552000.5, 552999.5, 6037000.5, 6037999.5, -0.35, 35.91, 10.2031, 0
"dgm_324656054_2005-10-18.xyz", 1000000, 465000.5, 465999.5, 6054000.5, 6054999.5, -1.93, 0.25, -0.29367, 0
"dgm_325716012_2023-02-08.xyz", 1000000, 571000.5, 571999.5, 6012000.5, 6012999.5, 44.65, 59.03, 50.917, 0
"dgm_325356059_2007-03-26.xyz", 1000000, 535000.5, 535999.5, 6059000.5, 6059999.5, 31.35, 51.03, 42.0908, 0
"dgm_325496056_2007-03-27.xyz", 1000000, 549000.5, 549999.5, 6056000.5, 6056999.5, 13.67, 36.17, 23.5961, 0
"dgm_326055965_2022-02-11.xyz", 1000000, 605000.5, 605999.5, 5965000.5, 5965999.5, 2.54, 17.87, 14.58, 0
"dgm_326175962_2022-03-10.xyz", 1000000, 617000.5, 617999.5, 5962000.5, 5962999.5, 3.44, 16.04, 9.73053, 0
"dgm_325285972_2005-03-30.xyz", 1000000, 528000.5, 528999.5, 5972000.5, 5972999.5, -2.06, 6.01, 0.381164, 0
"dgm_325826027_2023-02-08.xyz", 1000000, 582000.5, 582999.5, 6027000.5, 6027999.5, 2.29, 24.68, 14.2568, 0
"dgm_325465946_2007-03-31.xyz", 1000000, 546000.5, 546999.5, 5946000.5, 5946999.5, -0.18, 9.61, 4.58659, 0
"dgm_324556077_2005-10-13.xyz", 999000, 455000.5, 455998.5, 6077000.5, 6077999.5, -0.94, 1.2, -0.206298, 0
"dgm_325655990_2005-04-03.xyz", 1000000, 565000.5, 565999.5, 5990000.5, 5990999.5, 18.85, 26.94, 22.5344, 0
"dgm_324936006_2005-04-04.xyz", 1000000, 493000.5, 493999.5, 6006000.5, 6006999.5, -0.52, 6.16, 1.61608, 0
"dgm_325845944_2022-03-20.xyz", 1000000, 584000.5, 584999.5, 5944000.5, 5944999.5, 53.22, 66.1, 56.9917, 0
"dgm_325406006_2005-02-01.xyz", 1000000, 540000.5, 540999.5, 6006000.5, 6006999.5, -0.31, 7.25, 2.39416, 0
"dgm_324596059_2005-10-14.xyz", 1000000, 459000.5, 459999.5, 6059000.5, 6059999.5, -2.06, 0.22, -0.576747, 0
"dgm_326236011_2023-02-19.xyz", 1000000, 623000.5, 623999.5, 6011000.5, 6011999.5, 4.71, 26.83, 13.9886, 0
"dgm_325326027_2005-04-06.xyz", 1000000, 532000.5, 532999.5, 6027000.5, 6027999.5, 9.53, 15.36, 12.1646, 0
"dgm_326135977_2022-01-28.xyz", 1000000, 613000.5, 613999.5, 5977000.5, 5977999.5, 6.25, 29.42, 16.0195, 0
"dgm_326315973_2005-03-22.xyz", 0, 0, 0, 0, 0, 0, 0, 0, 0
"dgm_325305956_2005-03-31.xyz", 1000000, 530000.5, 530999.5, 5956000.5, 5956999.5, -2.58, 1.03, -0.188786, 0
"dgm_324926033_2005-04-03.xyz", 1000000, 492000.5, 492999.5, 6033000.5, 6033999.5, -1.75, 0.5, -0.372266, 0
"dgm_325925939_2022-03-08.xyz", 1000000, 592000.5, 592999.5, 5939000.5, 5939999.5, 22.87, 41.71, 32.376, 0
"dgm_324955987_2005-04-02.xyz", 1000000, 495000.5, 495999.5, 5987000.5, 5987999.5, 0.13, 2.74, 1.95247, 0
"dgm_325826007_2023-02-08.xyz", 1000000, 582000.5, 582999.5, 6007000.5, 6007999.5, 19.58, 40.78, 30.2481, 0
"dgm_325166035_2006-05-06.xyz", 1000000, 516000.5, 516999.5, 6035000.5, 6035999.5, 30.33, 53.17, 44.1182, 0
"dgm_325966011_2023-02-08.xyz", 1000000, 596000.5, 596999.5, 6011000.5, 6011999.5, 27.13, 60.41, 44.9815, 0
"dgm_325975945_2022-03-20.xyz", 1000000, 597000.5, 597999.5, 5945000.5, 5945999.5, 46.59, 70.72, 57.926, 0
"dgm_326115995_2005-03-31.xyz", 1000000, 611000.5, 611999.5, 5995000.5, 5995999.5, 39.63, 62.57, 47.5435, 0
"dgm_325616052_2006-04-26.xyz", 1000000, 561000.5, 561999.5, 6052000.5, 6052999.5, 1.55, 15.35, 8.56575, 0
"dgm_325626046_2006-04-25.xyz", 1000000, 562000.5, 562999.5, 6046000.5, 6046999.5, 14.05, 29.78, 19.827, 0
"dgm_326015942_2022-03-08.xyz", 1000000, 601000.5, 601999.5, 5942000.5, 5942999.5, 47.08, 61.49, 53.0078, 0
"dgm_325685974_2007-04-02.xyz", 1000000, 568000.5, 568999.5, 5974000.5, 5974999.5, 29.63, 42.38, 36.4932, 0
"dgm_325566038_2007-03-30.xyz", 1000000, 556000.5, 556999.5, 6038000.5, 6038999.5, 0.39, 31.81, 14.0796, 0
"dgm_325616011_2023-02-08.xyz", 1000000, 561000.5, 561999.5, 6011000.5, 6011999.5, 25.19, 74.02, 48.3005, 0
"dgm_325386082_2007-03-26.xyz", 999000, 538000.5, 538999.5, 6082000.5, 6082998.5, 0.09, 0.71, 0.369886, 0
"dgm_326146004_2005-04-01.xyz", 1000000, 614000.5, 614999.5, 6004000.5, 6004999.5, 63.95, 99.35, 77.5366, 0
"dgm_324866006_2006-05-04.xyz", 1000000, 486000.5, 486999.5, 6006000.5, 6006999.5, -1.19, 1.27, 0.790533, 0
"dgm_325715976_2007-04-02.xyz", 1000000, 571000.5, 571999.5, 5976000.5, 5976999.5, 38.05, 46.47, 42.2366, 0
"dgm_325336034_2005-04-06.xyz", 1000000, 533000.5, 533999.5, 6034000.5, 6034999.5, 16.64, 30.21, 21.0824, 0
"dgm_326155982_2022-01-28.xyz", 1000000, 615000.5, 615999.5, 5982000.5, 5982999.5, 3.9, 31.87, 17.988, 0
"dgm_325826033_2006-03-24.xyz", 1000000, 582000.5, 582999.5, 6033000.5, 6033999.5, -0.53, 0.41, -0.00752648, 0
"dgm_324596085_2005-10-14.xyz", 999000, 459000.5, 459998.5, 6085000.5, 6085999.5, -1.22, 9.06, -0.209271, 0
"dgm_325296023_2005-04-06.xyz", 1000000, 529000.5, 529999.5, 6023000.5, 6023999.5, 0.51, 5.78, 1.99619, 0
"dgm_324916079_2006-05-09.xyz", 1000000, 491000.5, 491999.5, 6079000.5, 6079999.5, 1.97, 9.31, 4.96187, 0
"dgm_325455975_2005-03-29.xyz", 1000000, 545000.5, 545999.5, 5975000.5, 5975999.5, 0.11, 5.39, 2.54663, 0
"dgm_324926071_2006-05-09.xyz", 1000000, 492000.5, 492999.5, 6071000.5, 6071999.5, -1.55, 1.1, -0.156548, 0
"dgm_324956008_2005-04-04.xyz", 1000000, 495000.5, 495999.5, 6008000.5, 6008999.5, -1, 3.47, 1.20288, 0
"dgm_324716081_2005-10-15.xyz", 1000000, 471000.5, 471999.5, 6081000.5, 6081999.5, -0.91, 1.76, -0.242473, 0
"dgm_325846000_2007-03-13.xyz", 1000000, 584000.5, 584999.5, 6000000.5, 6000999.5, 43.34, 54.11, 47.7779, 0
"dgm_325426037_2007-03-26.xyz", 1000000, 542000.5, 542999.5, 6037000.5, 6037999.5, 32.48, 59.22, 45.2727, 0
"dgm_326145956_2022-03-12.xyz", 1000000, 614000.5, 614999.5, 5956000.5, 5956999.5, 3.2, 25.44, 5.69694, 0
"dgm_325885943_2022-03-20.xyz", 1000000, 588000.5, 588999.5, 5943000.5, 5943999.5, 60.03, 85.92, 71.83, 0
"dgm_325306029_2005-04-06.xyz", 1000000, 530000.5, 530999.5, 6029000.5, 6029999.5, 8.57, 15.64, 12.3841, 0
"dgm_325396047_2007-03-26.xyz", 1000000, 539000.5, 539999.5, 6047000.5, 6047999.5, 23.7, 46.54, 29.9362, 0
"dgm_325135993_2005-04-03.xyz", 1000000, 513000.5, 513999.5, 5993000.5, 5993999.5, 3.41, 13.94, 7.72646, 0
"dgm_325246073_2007-03-25.xyz", 1000000, 524000.5, 524999.5, 6073000.5, 6073999.5, 43.32, 54.29, 49.1542, 0
"dgm_324776013_2006-05-04.xyz", 1000000, 477000.5, 477999.5, 6013000.5, 6013999.5, -0.43, 3.04, 1.32321, 0
"dgm_325325982_2005-03-31.xyz", 1000000, 532000.5, 532999.5, 5982000.5, 5982999.5, -0.87, 19.11, 8.31067, 0
"dgm_325596011_2005-03-22.xyz", 1000000, 559000.5, 559999.5, 6011000.5, 6011999.5, 26.82, 77.4, 47.7331, 0
"dgm_325666047_2006-04-25.xyz", 1000000, 566000.5, 566999.5, 6047000.5, 6047999.5, -1.6, 5.69, 0.288973, 0
"dgm_325306069_2007-03-25.xyz", 1000000, 530000.5, 530999.5, 6069000.5, 6069999.5, 38.59, 49.54, 43.2358, 0
"dgm_324966002_2005-04-04.xyz", 1000000, 496000.5, 496999.5, 6002000.5, 6002999.5, -1.83, 7.69, 1.77285, 0
"dgm_325046029_2005-02-08.xyz", 1000000, 504000.5, 504999.5, 6029000.5, 6029999.5, -1.82, 3.69, 0.412536, 0
"dgm_325016061_2006-05-05.xyz", 1000000, 501000.5, 501999.5, 6061000.5, 6061999.5, -0.84, 5.73, 1.50065, 0
"dgm_325436043_2007-03-26.xyz", 1000000, 543000.5, 543999.5, 6043000.5, 6043999.5, 0.58, 25.15, 12.9274, 0
"dgm_326086015_2023-02-19.xyz", 1000000, 608000.5, 608999.5, 6015000.5, 6015999.5, 19.56, 77.19, 42.5385, 0
"dgm_325056077_2006-05-06.xyz", 1000000, 505000.5, 505999.5, 6077000.5, 6077999.5, 12.45, 23.47, 16.2011, 0
"dgm_326015963_2022-02-12.xyz", 1000000, 601000.5, 601999.5, 5963000.5, 5963999.5, 0.99, 21.17, 13.709, 0
"dgm_325875927_2022-02-12.xyz", 1000000, 587000.5, 587999.5, 5927000.5, 5927999.5, 50.99, 62.85, 56.9847, 0
"dgm_325935988_2006-02-14.xyz", 1000000, 593000.5, 593999.5, 5988000.5, 5988999.5, 45.37, 64.47, 52.0117, 0
"dgm_325506018_2006-01-16.xyz", 1000000, 550000.5, 550999.5, 6018000.5, 6018999.5, 10.12, 23.92, 15.0495, 0
"dgm_325885969_2006-01-28.xyz", 1000000, 588000.5, 588999.5, 5969000.5, 5969999.5, 28.84, 44.71, 38.6412, 0
"dgm_325406036_2005-02-01.xyz", 1000000, 540000.5, 540999.5, 6036000.5, 6036999.5, 25.71, 36.36, 29.7578, 0
"dgm_325116003_2005-04-03.xyz", 1000000, 511000.5, 511999.5, 6003000.5, 6003999.5, 6.19, 24.85, 13.5212, 0
"dgm_325246076_2007-03-25.xyz", 1000000, 524000.5, 524999.5, 6076000.5, 6076999.5, 8.8, 51.82, 21.9049, 0
"dgm_324926028_2005-04-03.xyz", 1000000, 492000.5, 492999.5, 6028000.5, 6028999.5, -0.87, 9, 1.87309, 0
"dgm_324856054_2005-10-07.xyz", 1000000, 485000.5, 485999.5, 6054000.5, 6054999.5, -1.26, 2.75, -0.374633, 0
"dgm_326255944_2021-12-16.xyz", 1000000, 625000.5, 625999.5, 5944000.5, 5944999.5, 34.82, 67.34, 47.2359, 0
"dgm_325555947_2021-12-20.xyz", 1000000, 555000.5, 555999.5, 5947000.5, 5947999.5, 2.73, 17.09, 10.0983, 0
"dgm_325165984_2005-03-21.xyz", 1000000, 516000.5, 516999.5, 5984000.5, 5984999.5, 2.62, 52.25, 17.6224, 0
"dgm_325035994_2005-04-06.xyz", 1000000, 503000.5, 503999.5, 5994000.5, 5994999.5, -2.41, 3.96, 1.88447, 0
